geoid,2010_population,2010_household_income,2010_home_value,2010_no_nonh_caucasians,2010_no_nonh_blacks/aas,2010_no_amerinds_alskns,2010_no_nonh_asians,2010_no_nonh_hawaii_pacific,2010_no_nonh_others,2010_no_nonh_multi,2010_no_hisp_latin,2010_construction,2010_retail,2010_information,2010_finance,2010_edu_health_social,2010_arts_recreation_accom,2010_public_admin,2010_armed_forces,2010_bachelors,2010_male<25_bachelors,2010_female<25_bachelors,2018_population,2018_household_income,2018_home_value,2018_no_nonh_caucasians,2018_no_nonh_blacks/aas,2018_no_amerinds_alskns,2018_no_nonh_asians,2018_no_nonh_hawaii_pacific,2018_no_nonh_others,2018_no_nonh_multi,2018_no_hisp_latin,2018_construction,2018_retail,2018_information,2018_finance,2018_edu_health_social,2018_arts_recreation_accom,2018_public_admin,2018_armed_forces,2018_bachelors,2018_male<25_bachelors,2018_female<25_bachelors,2018_>25bachelors,2010_>25bachelors,2018_percent_>25bachelors,2010_percent_>25bachelors,change_percent_>25bachelors,percent_change_home_value,gentrify_elig,test_two,gentrified
-0.12179568721965439,0.5550437032025944,0.5147600063004542,0.2110148232388677,0.9697537375424125,-0.4275278945662371,-0.07947023529276895,-0.008043059121983893,-0.005566061747215094,-0.15581923803685493,0.1586162424365843,-0.257343460884252,0.254945862205605,0.3800572306679217,0.4682447632174325,0.5510149561115041,0.44866036617236876,0.15648331595451256,0.35905509917597933,0.05072876854691534,0.6630240697196527,0.33214281431623505,0.3193583110737361,0.5561903459820833,0.5280013001416789,0.12406413918276779,1.0,-0.4179472111637457,-0.07290132343068854,0.012236265637269988,0.01752546243377226,-0.15386434523898976,0.174897554240714,-0.23979036934120831,0.2506860726575505,0.3659528762921299,0.4446536155680693,0.5569463147811203,0.48575508177789944,0.10390838511585149,0.3707755551227611,0.09509510013118579,0.6697174030922594,0.3135902673623831,0.3566193474598004,0.692715163768238,0.6865723492405219,0.4389277640249974,0.43103960903411975,0.027197151537675657,-0.04042690513577471,-0.2830502493183272,-0.01466347746230064,-0.029209928500258674
0.053860965858664026,0.15696250149488028,-0.32429813163023025,-0.22743425369011097,-0.4313337988414611,0.9626066553713895,0.08780187078957719,-0.1479099816671571,-0.001431642717839955,0.10146480035212166,0.12328380892877476,0.1526189178758163,-0.07214681208061749,0.03331468397587231,-0.06805956064461917,-0.1037495960114045,0.3183034272147314,-0.02720967861789585,0.19460429357610384,0.053690660091446823,-0.15693833069477608,-0.10629553730863985,-0.057670523868313735,0.18964864020165811,-0.33799780606356095,-0.17397871505177046,-0.4179472111637457,1.0,0.08260957414087665,-0.15361256163278358,0.01382650972067556,0.12933262598913559,0.0920508398145878,0.16494472572120475,-0.05514395743383154,0.11789282551204107,-0.05687081191676817,-0.1185076948709743,0.32464368188587056,0.07061881103744673,0.19709577112072027,0.010452685092741896,-0.11568086479357567,-0.06685000250640795,-0.024647284459174773,-0.12017553429090416,-0.15782461427935657,-0.3260609447450994,-0.3205684844862192,-0.019616100140873054,-0.009196932877801592,0.2534792203491226,0.0017418152188449043,0.019449298702115085
0.058909314938551956,0.1688854477354426,-0.1288191503525498,-0.057637495163389424,-0.0664887345475135,0.07913269914276139,0.07499241509272228,0.0877153006474398,-0.009621881956857656,0.06026115076509212,0.08616943447240613,0.2671511527437428,0.11625498213432071,0.12362197869394076,0.056497898978877116,0.03275499648762732,0.10736300320236168,0.18459484446042412,0.015292817712924818,0.00790923601325451,0.02703275635566711,0.052509803492953804,0.05486541253273444,0.18403048914253797,-0.1257255729251625,-0.05210627518543031,-0.07290132343068854,0.08260957414087665,1.0,0.0731317247888995,0.01621902540995457,0.062263496818351347,0.05488378071539337,0.2893464607142961,0.12183820444400677,0.14347803818506458,0.04668400659365907,0.03798040178759797,0.11936701092681536,0.2076771890450194,0.04017941103150151,0.013621196531324143,0.030011840259987238,0.04054154188355061,0.059261409119004585,0.020037115871757643,0.012499984967033752,-0.11939735245060425,-0.10782362799322577,-0.0224780696434148,0.08059167782469907,0.08774490224679636,-0.005725769558235517,0.012032978367656948
-0.030323950660384912,0.2891431928746891,0.03901088284853853,0.09897877133121531,0.04124575177203425,-0.15779744299472886,0.09693401605167992,0.928529762919568,0.037158172178867035,0.11442809582840903,0.20430682146398266,0.0050182310387643925,0.03280638860894211,0.19118225154490365,0.17686818055920198,0.31196726587950185,0.12734038468980682,0.30297173820486895,0.009199583981090437,-0.009532684289114135,0.35976199430826783,0.3321483761045899,0.219288558412831,0.3030179314432136,0.051406082564080795,0.12076858484858313,0.012236265637269988,-0.15361256163278358,0.0731317247888995,1.0,0.056267350161693215,0.08054295850479197,0.22382755540281976,-0.007989587985107268,0.0225921294119265,0.18165649002728487,0.18097752256903987,0.2965711799961182,0.135692953062473,0.27159169082698187,0.02481669585896892,-0.011084995021345627,0.35020241488374754,0.2858626580218787,0.18666565482176925,0.3315690534182045,0.32766674091209796,0.17118161760816514,0.18570879605964716,-0.017549684414979692,0.13490045838500672,-0.09652451996827227,0.019060402248912013,0.013313533917437493
-0.009115328993083763,0.0674574762887857,-0.011693724401185683,-0.006783278137225956,0.022527420885494923,0.01813349312106111,0.043711968796493354,0.04680321838057664,-0.007533844918293821,-0.005445491522909484,0.044634756875529445,0.030803277782224955,0.01601026851555234,0.05176125249716291,0.014091773640253987,0.02789179929867938,0.053771478859779516,0.05908420184289276,0.04611100832217924,0.011746497800962269,0.038873231100222144,0.028129324433384444,0.027770000309227515,0.06863470562676366,-0.011845461228692887,-0.015932267376801996,0.01752546243377226,0.01382650972067556,0.01621902540995457,0.056267350161693215,1.0,0.0009953531135661322,0.02756848624550946,0.03383314295528587,0.013934140238871037,0.04426516317206083,0.007608785971265212,0.028886560754608135,0.037408731803547646,0.06991222133356326,0.02009916461912416,0.0016166326903032226,0.0371915195322102,0.04819147885969497,0.021813714210631715,0.030529787132805353,0.036845489877509546,-0.009655997811851322,0.0014411777981150177,-0.01807047746579808,-0.005961570634581626,0.00016699936317499586,-0.0027939182682515966,-0.0014326367991065942
0.038022842100118366,0.0502296493704301,-0.09414874956978748,-0.06519025970234756,-0.14698450096358934,0.1320128026783853,0.08835980162283688,0.08097278727235727,0.026132381361805283,0.622732218606834,0.15661538791889917,0.1080938263564512,0.07557037536846171,0.05934820204394603,-0.028678508090055208,-0.021397035655535177,0.026375915920449553,0.03617131923823465,0.00028022572433806007,-0.00933562359598589,-0.05391903639733399,-0.010958940126928544,-0.013652573033084097,0.06845557510231681,-0.08528997314726264,-0.060743456354227225,-0.15386434523898976,0.12933262598913559,0.062263496818351347,0.08054295850479197,0.0009953531135661322,1.0,0.18891122298643898,0.10777876948781233,0.1117526663191955,0.07831414032667128,-0.033552053216247574,-0.013622014854335038,0.04189788766706382,0.04972671814186979,0.025123278264349704,-0.0055710011456739025,-0.04483798967970064,-0.007584094101365495,0.009735397711566774,-0.05312439320201381,-0.06156392951660183,-0.1380716693394876,-0.13080166677812435,-0.0162146649843189,-0.008172353625682685,0.04912415369749612,-0.015517105571256223,-0.0073429887324733606
0.029564004098841464,0.34076660364788813,0.07275161122910238,0.07471182871249718,0.17024167790685385,0.08967386937129988,0.06948933513453259,0.20734118575864466,-0.003100892475982927,0.18483852301391837,0.3094747729388466,0.06332161398995022,0.03555062112060016,0.20871509936065102,0.33195470553797196,0.3135063126046297,0.32696488309078825,0.22402451670047374,0.2081494717330567,0.046871442938416163,0.3454376717054001,0.3155116955012098,0.2405162910890237,0.380823936671721,0.11278748235025293,0.09975272840754006,0.174897554240714,0.0920508398145878,0.05488378071539337,0.22382755540281976,0.02756848624550946,0.18891122298643898,1.0,0.07434165062502941,0.05203722319560485,0.24450625686535074,0.3650666271712871,0.32950780322012874,0.352646000724603,0.23666882059282673,0.22549294412051082,0.06112892124105477,0.38877287756248907,0.33094924447869395,0.23363319139916713,0.3620157752797512,0.3115191871922892,0.15070612531988156,0.13477694003283555,0.0304845556564453,0.015519223410666848,-0.05335426469734079,0.07212938034170804,0.0364080904779983
-0.029842353986714098,0.42479289713638446,-0.3828351606938544,-0.2513137474744874,-0.23241688357273588,0.167101199711531,0.2178708484961297,0.021227535886777844,0.0022318344251429168,0.12078345032902463,0.09894677550472183,0.9431700667853943,0.3312017662853635,0.36391098787833814,-0.01294587891100239,-0.031452711920654686,0.22101670098619897,0.4482432959568752,0.05304411533676021,0.041910327106900895,-0.07721993300220968,0.020951965933305765,0.0358866552939631,0.45728443231820665,-0.387717076309957,-0.2206311085720221,-0.23979036934120831,0.16494472572120475,0.2893464607142961,-0.007989587985107268,0.03383314295528587,0.10777876948781233,0.07434165062502941,1.0,0.39389284891689075,0.40387231548157776,-0.0015748772008155262,-0.03688265973896982,0.22969317434692885,0.5663942287072911,0.07428921304818234,0.012684692744451671,-0.04076920810856617,0.06921661621997141,0.06027065021364827,-0.07260130845236228,-0.10487141239141239,-0.4101067918273143,-0.389152948989443,-0.04713810942610828,0.029192679878110105,0.33811732807781997,-0.010698494403825188,0.06441467835869641
-0.06800169621625889,0.4374702278297626,-0.06021395941604898,-0.18461055702985676,0.2620932745801074,-0.05937488228757182,0.07815344274103922,0.03878101280356025,-0.020822761169450886,0.07753025273680132,0.09303966481650765,0.34015282568885735,0.6420269904524237,0.4567951861944287,0.015153621201107012,0.03020490914307683,0.25334475892087516,0.34984502405295126,0.24429285756704563,0.05040903600072368,0.07337473543100274,-0.010667135106087045,0.007243151682439464,0.4444271568385837,-0.08188263410411341,-0.23012700271153033,0.2506860726575505,-0.05514395743383154,0.12183820444400677,0.0225921294119265,0.013934140238871037,0.1117526663191955,0.05203722319560485,0.39389284891689075,1.0,0.4328144866791318,-0.014115966795705252,0.0027330941775248734,0.2797687340641375,0.36271822150053873,0.2558835936197191,0.05008157758944158,0.09297642030931016,0.018324015790830213,0.07678056053783111,0.09976857184190353,0.09180956340663902,-0.2038178830030814,-0.18386411510582,-0.03868605422945825,-0.06148536385548336,0.028579960889102942,-0.06819231795901258,0.010952577905275125
-0.1605509181403765,0.6899432056429201,-0.005597478686608526,-0.20825199814349568,0.36890581913871523,0.09717383709910188,0.11575709274654478,0.18068946962159152,-0.006616457881105708,0.06438882767298261,0.22904885566083913,0.3554531482504924,0.43362196936303177,0.6433212574013131,0.2617614911938782,0.2805033505296526,0.5271906109441415,0.40414555042964395,0.40212173971620657,0.08498122353522057,0.3461058452768588,0.21508659441887587,0.18433743040186332,0.7093698999071009,-0.015221845423892506,-0.23288486565401148,0.3659528762921299,0.11789282551204107,0.14347803818506458,0.18165649002728487,0.04426516317206083,0.07831414032667128,0.24450625686535074,0.40387231548157776,0.4328144866791318,1.0,0.2320766313818383,0.24721181625413366,0.5512709260593613,0.4640169386103347,0.4105009537404548,0.076851379070448,0.38797601362816936,0.25453405210708085,0.27353108722412134,0.376258794912348,0.3454174402903194,-0.06635688298156359,-0.05525514257313868,-0.019961254726926555,-0.03296853300806908,0.047613956289949425,-0.030219148755602374,0.021242822440929784
-0.009165188012782068,0.4282842965942684,0.2478474413357146,0.2956626866040137,0.4046924878399877,-0.0554894702201359,0.04175804342124317,0.15481728349276527,0.005729366362533021,-0.025734050119432597,0.29883889145787534,0.005015943729391366,-0.006713651416537717,0.21997579986091315,0.7104736198453642,0.6190944031751779,0.38853161746907694,0.3534796651386433,0.21007321092087158,0.0018926455121475998,0.6734283370076841,0.643155329145998,0.5440961968524366,0.45281827936560587,0.33876901140115656,0.3315141317011809,0.4446536155680693,-0.05687081191676817,0.04668400659365907,0.18097752256903987,0.007608785971265212,-0.033552053216247574,0.3650666271712871,-0.0015748772008155262,-0.014115966795705252,0.2320766313818383,1.0,0.6726686420377993,0.38855427272606513,0.3088810312781694,0.21175503424498038,0.013119659708013362,0.7406691118029116,0.6833511424788649,0.47767290509514243,0.6731377383843986,0.5901698313757682,0.4600193786890146,0.3828001534806765,0.13879153071258887,0.06668179471852981,-0.1681471617089193,0.17600041311665396,0.026078197089361932
-0.04984785376341665,0.5150702611808471,0.430270207300361,0.35309746813261556,0.5346843203310261,-0.127255610943892,-0.0030015900147739413,0.2502429971685226,0.008015761681415181,-0.027122028565930583,0.28522686099116407,-0.05108440362076249,-0.0037159118078417134,0.25093212784187685,0.656781376534212,0.8502806226039427,0.4040882984066416,0.278456775753946,0.21749130927407231,-0.0005922309741876466,0.7967242417788554,0.6488588300845879,0.5715419935725288,0.5435319684070259,0.48682598104568336,0.3426073631615429,0.5569463147811203,-0.1185076948709743,0.03798040178759797,0.2965711799961182,0.028886560754608135,-0.013622014854335038,0.32950780322012874,-0.03688265973896982,0.0027330941775248734,0.24721181625413366,0.6726686420377993,1.0,0.4239942763979254,0.23283031028842016,0.21949838890857962,0.031157980716086886,0.821725310702377,0.619924568419636,0.4760025088290657,0.7869657924963241,0.7363874855730823,0.5097541791396731,0.48196727611464957,0.06137752489578438,0.036249257119921725,-0.18658447813748144,0.07350880764903173,-0.014439013634489644
0.01797009735340951,0.784118768025173,0.12784968615358303,-0.051168171188124015,0.4790812550460723,0.28522913562160807,0.08768498793349873,0.11736222264471016,0.006396374577195834,0.03277309081320128,0.3305355125504456,0.1871572671365398,0.2598295461812087,0.5213179004828215,0.4092890442873262,0.4634235761008993,0.8381776665107897,0.3189066775606003,0.536908551251005,0.08956672266291912,0.5505402934855398,0.3190432243640561,0.32439209418821074,0.8098259330858493,0.1459064999847647,-0.08585426374651016,0.48575508177789944,0.32464368188587056,0.11936701092681536,0.135692953062473,0.037408731803547646,0.04189788766706382,0.352646000724603,0.22969317434692885,0.2797687340641375,0.5512709260593613,0.38855427272606513,0.4239942763979254,1.0,0.3795939989072349,0.553932266101799,0.08566095661444383,0.5915159321315848,0.32588369186502664,0.40553213899917356,0.5904389519505109,0.5512051569671049,0.10033994160409297,0.10567476680531071,-0.005199886823530375,-0.010550536666653489,-0.06018330181948448,-0.029862669436269064,0.00844454600419626
0.05262762927096444,0.5550017923746626,-0.1816886287841489,-0.03438413896515687,0.08873381419593737,0.07102318812214191,0.18093561181885826,0.2880751088287392,0.013695549902158804,0.054997237528358056,0.21327668056134794,0.5561579041064547,0.3516458341908612,0.45577083597533713,0.2893866477037377,0.2370489079014879,0.35856904207631035,0.672481630659936,0.18465222674083348,0.06380661534870884,0.27771435821497026,0.29854514070489857,0.270142018065452,0.5731070750327184,-0.14533513121272693,-0.0010980307969008613,0.10390838511585149,0.07061881103744673,0.2076771890450194,0.27159169082698187,0.06991222133356326,0.04972671814186979,0.23666882059282673,0.5663942287072911,0.36271822150053873,0.4640169386103347,0.3088810312781694,0.23283031028842016,0.3795939989072349,1.0,0.19769601112088006,0.041530921119503676,0.3392063461723699,0.3872171151301701,0.28426609334263203,0.28303211990393773,0.22880978308319916,-0.07176461369446847,-0.09283937099804476,0.03132482495628361,0.0857845567635268,0.08825236224188084,0.07579304516321433,0.11005063254209085
0.018080918040891156,0.4878636088430213,0.1099124729954655,-0.1797591225367325,0.3780436424332118,0.16279035965693553,0.04081264366230951,0.015363621316538048,-0.00956501680453603,0.0037151308936772738,0.20588280679723536,0.031175558955482543,0.24578003593315728,0.3719008903620409,0.21784912237116955,0.25251257669978766,0.5298338243087973,0.1540262682265307,0.5790283591782428,0.12774629383772013,0.30052108244367326,0.14524486892723112,0.150053356264757,0.5022474067380043,0.12709421189330597,-0.19375022843597947,0.3707755551227611,0.19709577112072027,0.04017941103150151,0.02481669585896892,0.02009916461912416,0.025123278264349704,0.22549294412051082,0.07428921304818234,0.2558835936197191,0.4105009537404548,0.21175503424498038,0.21949838890857962,0.553932266101799,0.19769601112088006,1.0,0.11997115095440528,0.3491931287424969,0.15638433784772954,0.18812267398731006,0.36275594382107773,0.31184471124249824,0.06510843427589622,0.0452381947811509,0.03394483600685059,-0.04188189673955234,-0.07590727609319942,-0.036497929834600054,-0.008649094848399845
0.0062494324041820325,0.08966895064856752,0.017531931567400117,-0.034177217063745984,0.0983637105694146,-0.004011942695513892,0.01770371717260745,-0.013522655025012185,0.010458795617541792,-0.011855074159562903,0.022325675489937656,0.0007141388847903661,0.08176500641333757,0.10047204815297725,0.033414854869721025,0.036276923049934406,0.07511561566752906,0.017705100126592724,0.13714378550269818,0.5163211571474867,0.04551515721471735,-0.0009221883682866333,0.02808502231125801,0.09771875530161933,0.013873086583530427,-0.03410027093572737,0.09509510013118579,0.010452685092741896,0.013621196531324143,-0.011084995021345627,0.0016166326903032226,-0.0055710011456739025,0.06112892124105477,0.012684692744451671,0.05008157758944158,0.076851379070448,0.013119659708013362,0.031157980716086886,0.08566095661444383,0.041530921119503676,0.11997115095440528,1.0,0.04896716545086663,0.01403144494866511,0.015888590095058087,0.05390822367987289,0.05236930759267824,-0.0006725330276193813,0.006217273514003644,-0.011042458033826502,-0.013316219585949007,-0.003987162229165623,-0.02041474799095093,-0.008496463495371706
-0.13804486634505525,0.644613746128774,0.430833006434119,0.29836188184844314,0.6509964754774097,-0.12908221000105363,0.010700089112755993,0.305555080862761,0.005334245371932583,-0.039758637100859424,0.3294346638549954,-0.055705291433479596,0.08181667578300673,0.390562646550823,0.710781443879857,0.7950118502075203,0.5510030704502092,0.3585590500220973,0.324060358822865,0.03441549802982563,0.9082352932782154,0.6728757037232479,0.5605208004373511,0.6657658449600723,0.4935981582390356,0.2620642146684585,0.6697174030922594,-0.11568086479357567,0.030011840259987238,0.35020241488374754,0.0371915195322102,-0.04483798967970064,0.38877287756248907,-0.04076920810856617,0.09297642030931016,0.38797601362816936,0.7406691118029116,0.821725310702377,0.5915159321315848,0.3392063461723699,0.3491931287424969,0.04896716545086663,1.0,0.7017109181382807,0.5227821458730821,0.9766223480090521,0.8685684478165021,0.6803024932951387,0.5696457181185043,0.19959158269468336,0.027270626950107537,-0.22618097733787496,0.10495664812121133,0.02122614908869405
0.009207738490506382,0.3680580948488367,0.0625532334465876,0.234301482582003,0.26566657076134176,-0.06298484674799655,0.04918792752355321,0.26284631953837595,0.011501542320952594,-0.00030545982157419377,0.24197160014671065,0.07921190096646032,-0.002045895282995159,0.23052460255270124,0.5990201076642161,0.5639892420884071,0.29083600133766707,0.4001802999341103,0.14627493489366342,0.010393880874432028,0.5768049790786138,0.7152563592056688,0.6047546291773113,0.4078772524931714,0.1576145515950545,0.27952555096674786,0.3135902673623831,-0.06685000250640795,0.04054154188355061,0.2858626580218787,0.04819147885969497,-0.007584094101365495,0.33094924447869395,0.06921661621997141,0.018324015790830213,0.25453405210708085,0.6833511424788649,0.619924568419636,0.32588369186502664,0.3872171151301701,0.15638433784772954,0.01403144494866511,0.7017109181382807,1.0,0.5015400961486289,0.5441726154410973,0.445147730632672,0.354390309200664,0.2684237785997397,0.14927392348088642,0.07035636483341295,-0.12181827108702196,0.17582615809980304,0.04774373534170681
0.006426054229455999,0.40846702148554603,0.16561935431990385,0.1921394335181934,0.3378548376588823,-0.029251058738708827,0.02335872898239212,0.15624909908872794,0.0017418186292716372,0.011590341773929872,0.1920022795096821,0.06119158385283347,0.08027711846597871,0.2657178969133892,0.41012536748363043,0.4613989897591638,0.37362059313401336,0.28481337384333255,0.19817431381940612,0.005056299409776377,0.4781376116752205,0.4379588433148486,0.47990509387333485,0.4242535183654101,0.21368583341385491,0.1706382327176866,0.3566193474598004,-0.024647284459174773,0.059261409119004585,0.18666565482176925,0.021813714210631715,0.009735397711566774,0.23363319139916713,0.06027065021364827,0.07678056053783111,0.27353108722412134,0.47767290509514243,0.4760025088290657,0.40553213899917356,0.28426609334263203,0.18812267398731006,0.015888590095058087,0.5227821458730821,0.5015400961486289,1.0,0.4037229697675662,0.4113838189701973,0.16443713749443792,0.1930612365298512,-0.040321484352996394,0.024035741081775867,-0.15309260350638068,0.051724433127861305,0.001134630684649225
-0.1693766904644408,0.6435526597869095,0.48702317624981567,0.2814863939761773,0.6840786264713398,-0.13684055751988936,-0.0018119622586390614,0.28658614368684593,0.003364249124258966,-0.04901717506102918,0.31703098878860103,-0.09321236347649459,0.0910849374790727,0.3861974574107187,0.6650907802192153,0.7702902690626576,0.5536149784960471,0.3030484896160932,0.33398978508452515,0.03836805972877549,0.9018813406182327,0.587378418607716,0.4754987797294347,0.6574565136296061,0.5339635680733373,0.22851878408491144,0.692715163768238,-0.12017553429090416,0.020037115871757643,0.3315690534182045,0.030529787132805353,-0.05312439320201381,0.3620157752797512,-0.07260130845236228,0.09976857184190353,0.376258794912348,0.6731377383843986,0.7869657924963241,0.5904389519505109,0.28303211990393773,0.36275594382107773,0.05390822367987289,0.9766223480090521,0.5441726154410973,0.4037229697675662,1.0,0.893863097385096,0.7145179930064247,0.599855336756463,0.20713547729173865,0.012774665416172361,-0.22666905132372192,0.07713228259834004,0.013472291647120414
-0.17238586883666976,0.6409909613855996,0.545575825026403,0.2930242172149967,0.7098636996328821,-0.17038031566151507,-0.007233075116303981,0.3087101493365266,0.0034330558523533376,-0.0560590295890024,0.3071034417977391,-0.12148487416229446,0.08123351851520508,0.3853911185184109,0.6623136617767446,0.780898855907092,0.5524931378476229,0.2850370386919394,0.31979889946127216,0.02193588790659739,0.9699038976830461,0.5392827857436567,0.3971824888140769,0.6096670752705794,0.5470197218982386,0.21424359221087508,0.6865723492405219,-0.15782461427935657,0.012499984967033752,0.32766674091209796,0.036845489877509546,-0.06156392951660183,0.3115191871922892,-0.10487141239141239,0.09180956340663902,0.3454174402903194,0.5901698313757682,0.7363874855730823,0.5512051569671049,0.22880978308319916,0.31184471124249824,0.05236930759267824,0.8685684478165021,0.445147730632672,0.4113838189701973,0.893863097385096,1.0,0.6205877166309645,0.7326770940150666,-0.15867035482726552,-0.0015869109620908104,-0.2400765897419716,-0.030481822374316826,-0.028233611372354656
-0.14398163238436085,0.0650889890814029,0.6117238057534312,0.434835917222919,0.44144708429977714,-0.3254835944250912,-0.09614292095606923,0.13624901618745444,-0.010784693950816023,-0.12959041321087567,0.11340192130837791,-0.39926848701700735,-0.1756331990924429,-0.01845516189796623,0.4453388177157609,0.4790700113463781,0.09687080460436852,-0.004443431637550386,0.05116329134295158,-0.023476300146611232,0.6194689119318243,0.40516968899649264,0.2733091862665769,0.05177659050717495,0.6780003213854376,0.3983015872784574,0.4389277640249974,-0.3260609447450994,-0.11939735245060425,0.17118161760816514,-0.009655997811851322,-0.1380716693394876,0.15070612531988156,-0.4101067918273143,-0.2038178830030814,-0.06635688298156359,0.4600193786890146,0.5097541791396731,0.10033994160409297,-0.07176461369446847,0.06510843427589622,-0.0006725330276193813,0.6803024932951387,0.354390309200664,0.16443713749443792,0.7145179930064247,0.6205877166309645,1.0,0.8087483793975753,0.339121178279967,0.022381368092756895,-0.34737334492708993,0.1495435171098444,0.005113531725324469
-0.14121549941933453,0.0690302437748583,0.6562229435430198,0.4211490200167869,0.44160567205664014,-0.331733332576232,-0.09627818676007958,0.15750216568339157,-0.0057126555122388074,-0.13296342336228104,0.10398400436204085,-0.3988797589162903,-0.18639921849061195,-0.020007850912203452,0.4222751981010159,0.482101844982284,0.11221120654826408,-0.0323544343997327,0.049324838835257165,-0.031209037932973173,0.686224330652885,0.3424098153372381,0.16659465330595882,0.06481270373014947,0.6696586803132285,0.3670483836940928,0.43103960903411975,-0.3205684844862192,-0.10782362799322577,0.18570879605964716,0.0014411777981150177,-0.13080166677812435,0.13477694003283555,-0.389152948989443,-0.18386411510582,-0.05525514257313868,0.3828001534806765,0.48196727611464957,0.10567476680531071,-0.09283937099804476,0.0452381947811509,0.006217273514003644,0.5696457181185043,0.2684237785997397,0.1930612365298512,0.599855336756463,0.7326770940150666,0.8087483793975753,1.0,-0.2790386229032103,0.010960627629634248,-0.33847870110947825,0.006174678574424898,-0.04321520917129097
-0.009207124641894644,-0.004141854002465284,-0.050855457225328075,0.036336210394197134,0.014410221654770633,-0.000815492911278676,-0.002977296570668868,-0.029468133065183554,-0.008470874864316679,0.0010903650581677664,0.018830740698587516,-0.013884565044637372,0.011385908616710815,0.0018704583363008977,0.05168298702201547,0.011064267135420249,-0.02131885850300567,0.04449553133440009,0.004640100278308066,0.011588540997691845,-0.08619669148222155,0.11384208222709397,0.1797666364594369,-0.019131119785336537,0.03586394708580444,0.06321960388838643,0.027197151537675657,-0.019616100140873054,-0.0224780696434148,-0.017549684414979692,-0.01807047746579808,-0.0162146649843189,0.0304845556564453,-0.04713810942610828,-0.03868605422945825,-0.019961254726926555,0.13879153071258887,0.06137752489578438,-0.005199886823530375,0.03132482495628361,0.03394483600685059,-0.011042458033826502,0.19959158269468336,0.14927392348088642,-0.040321484352996394,0.20713547729173865,-0.15867035482726552,0.339121178279967,-0.2790386229032103,1.0,0.019010721653676888,-0.025765779778619352,0.2342833022477302,0.07747078628587219
0.08620168070298737,0.022313859749475307,-0.041888489178467964,0.0055453139106050545,-0.05410303916302386,-0.006027979100137442,0.05407986514014088,0.1756172405356573,-0.0020340445963214202,0.015143040376666408,0.034110019050841565,0.026772815313402032,-0.052586641973859906,-0.04039300141420668,0.037215509245385366,0.04189377552288867,-0.013856967705856585,0.13029455879177002,-0.05306273609875945,-0.008803523395996011,0.016266098366589453,0.05433288351576109,0.0579465313895414,0.025521250363493106,-0.01842470447366996,0.19450735257406127,-0.04042690513577471,-0.009196932877801592,0.08059167782469907,0.13490045838500672,-0.005961570634581626,-0.008172353625682685,0.015519223410666848,0.029192679878110105,-0.06148536385548336,-0.03296853300806908,0.06668179471852981,0.036249257119921725,-0.010550536666653489,0.0857845567635268,-0.04188189673955234,-0.013316219585949007,0.027270626950107537,0.07035636483341295,0.024035741081775867,0.012774665416172361,-0.0015869109620908104,0.022381368092756895,0.010960627629634248,0.019010721653676888,1.0,0.04681303912439753,0.11640750112795666,0.08057721320304846
-0.142336038740824,0.023721057693969157,-0.43897889653772615,-0.4868530533452743,-0.2896794237819812,0.26856920647704374,0.054162159710442366,-0.08345514902594105,-0.005708564845706976,0.03882196671535375,-0.02154098136632041,0.3217729642654541,0.010709152863940067,-0.0005398870117377386,-0.17291124551591125,-0.18853826951309738,-0.058178428028691574,0.04367537357556593,-0.06977992854000298,0.027867587150933255,-0.2362751954462314,-0.14207429041021166,-0.10278346755196885,0.03710195500618414,-0.43710712145911124,-0.34977416097725644,-0.2830502493183272,0.2534792203491226,0.08774490224679636,-0.09652451996827227,0.00016699936317499586,0.04912415369749612,-0.05335426469734079,0.33811732807781997,0.028579960889102942,0.047613956289949425,-0.1681471617089193,-0.18658447813748144,-0.06018330181948448,0.08825236224188084,-0.07590727609319942,-0.003987162229165623,-0.22618097733787496,-0.12181827108702196,-0.15309260350638068,-0.22666905132372192,-0.2400765897419716,-0.34737334492708993,-0.33847870110947825,-0.025765779778619352,0.04681303912439753,1.0,-0.005657654275342919,0.1118114137275567
0.05763408381111653,-0.03180895905526486,-0.009860859051834045,0.09432396893316228,-0.04911975685036834,0.01511182872095684,0.0038420215527706515,0.0015879810046982655,-0.012229071222490033,-0.0050778606645327995,0.035922011944355424,0.010534394690252157,-0.05518301698335877,-0.05314176859557649,0.06640211627550952,0.03081292880350926,-0.0323339404698254,0.05333629133808707,-0.049433318021325015,-0.000802780163486514,0.008412145976184754,0.1065806176596747,0.10261334184089943,-0.009459145763551736,0.046869629784102446,0.28291150074763327,-0.01466347746230064,0.0017418152188449043,-0.005725769558235517,0.019060402248912013,-0.0027939182682515966,-0.015517105571256223,0.07212938034170804,-0.010698494403825188,-0.06819231795901258,-0.030219148755602374,0.17600041311665396,0.07350880764903173,-0.029862669436269064,0.07579304516321433,-0.036497929834600054,-0.02041474799095093,0.10495664812121133,0.17582615809980304,0.051724433127861305,0.07713228259834004,-0.030481822374316826,0.1495435171098444,0.006174678574424898,0.2342833022477302,0.11640750112795666,-0.005657654275342919,1.0,0.41619242613911595
